"file","mfcc_1","mfcc_2","mfcc_3","mfcc_4","mfcc_5","mfcc_6","mfcc_7","mfcc_8","mfcc_9","mfcc_10","mfcc_11","mfcc_12","mfcc_13"
"11b02Wb.wav","79.2121273168185","1.62013428179084","-5.93753045398643","0.00387919173590425","-6.1148692925265","-1.43734188498815","0.0970259158871538","-5.25164239150106","-3.49533796426317","-1.60968984684276","-4.01228840902696","-1.09263283193682","-6.39282613773366"
"11b03Fc.wav","73.0590988399371","1.5892774957747","-2.95478848999661","2.39589396833793","-2.39286701371197","0.497386234008805","-0.609165286650151","-2.64989484179029","-2.626588816039","0.391971904892104","-3.77001188565012","-2.36434669013018","-2.52733848500338"
"11b03Lc.wav","73.2369349517682","3.69717866387474","0.00967903869548615","4.62360704863731","-4.53311354064365","7.67578238762814","1.01738120965072","-3.81939161946234","-0.630719313908108","0.466006365267772","1.1287390107117","-1.81860574165002","0.241648325386828"
"11b03Nb.wav","72.2302244790751","4.77195797001747","-1.01523110884269","4.27578804439362","-4.42710211789938","5.5181083968451","1.43425481886722","-3.06190077806627","-1.44406667951611","-1.98154088820619","-0.389844631529184","-0.721283954389812","-2.83156157781362"
"11b03Td.wav","66.0331412425828","1.50733653532326","0.0799057905850817","3.6178566909691","0.159445455584261","6.76089474243718","-1.44406761659927","-2.80301927291354","0.234295558996471","3.12022423128501","0.92223405418512","-2.45032649476325","1.07361500718925"
"11b03Wa.wav","65.5751366739956","1.43127184026766","-2.63450092064505","3.025441962984","-4.96016985462445","1.58961030408358","1.09386358297349","-4.38126729025846","-2.36951947836877","-1.95021029925618","-4.45855939134878","-2.40693506831504","-3.30594836689549"
"11b03Wb.wav","70.4323925945455","0.276892778632406","-4.66224139249619","1.08209985873426","-4.26902779492297","-1.25798217052751","-1.96035306308277","-3.56751709445138","-4.94793442307746","-0.592097023384214","-4.64188085916003","-1.9977873321239","-4.46088931962154"
"11b09Ad.wav","70.8226746384457","-0.381329358332086","-0.23950019987999","5.70955451061372","-1.20018667280161","2.62737465229035","-0.703080491398348","-1.39195456380317","-2.85218619783667","-1.53795793378205","-2.60784364389253","-0.543143122211518","-1.75654622311085"
"11b09Fd.wav","69.8021175894368","0.640272854183208","-2.29468801274263","6.75674650275533","-0.299429198203454","-0.947269501275565","0.175365622228247","-1.81525359064386","-4.68765266724183","0.705844574665845","-3.90527455141472","-0.0927776480818686","-3.67389093271527"
"11b09Ld.wav","75.6931365779671","2.52314452157603","1.25708411581459","8.6390950215526","-0.406722115046353","2.59006866543482","-2.18937871400279","-0.359397847440637","-1.19977955372446","-0.299557218907852","1.20468237574185","-2.83044816899713","-0.139855291463425"
"11b09Na.wav","80.1297982372179","3.870824846892","-2.24064548534087","9.81087844306384","-0.636690827741762","4.45477486747005","-0.931780194689433","-3.39165757792546","-3.43373010951434","-4.07664439605154","0.880649396403146","-2.79189248004673","-4.34524795426363"
"11b09Td.wav","65.9474549621236","0.389272467516348","-0.0271941714960971","5.58893948928525","0.454886882426919","5.11693440781402","-1.33247110779012","-1.78364960642672","-1.23837588813306","2.81017722091582","1.99282482095568","-2.84560702819516","0.495943003014034"
"11b09Wa.wav","73.7487154059279","0.125998922139145","-4.32175347348129","5.31706552326604","-3.91976910739739","-3.67516407121535","-2.99022769200598","-3.25475879218263","-6.07029143386727","-1.38682684694832","-5.73036515441652","-2.41802569061375","-5.87692643565342"
"11b10Ad.wav","76.7313409684674","-1.78302575296381","0.999836898880382","5.67773856698518","-1.09910069414456","4.43032477831287","-0.48976262351717","-0.442041915107421","-0.951642286298082","-1.02821731338213","-0.162786104206476","-1.08501879904132","-0.692430661101914"
"11b10Ae.wav","73.4815224930919","-2.13634100128491","1.87548111806208","6.33628677074959","-1.12651238380419","3.16878409833399","0.38157055516826","-0.178900924587921","-1.00816368391289","-1.08761694189058","-1.5488498195915","-1.19388615503815","-0.678584581829807"
"11b10Ld.wav","73.1900329215705","1.34543619609642","1.32185311425601","8.37731950346918","0.915803631898726","5.387671762895","-1.01921869499934","0.143571123553364","-2.80763408482604","-0.0313258542811827","1.55386480454881","-2.82858201790486","0.86041417929317"
"11b10Nc.wav","76.8829161352982","3.54382473351603","0.91840173255639","8.94790803056242","-1.24727276537818","5.03989810220782","0.25437853068551","-1.61453868566494","-3.35489210646386","-3.42495808600197","-0.455487029921729","-2.16569807595397","-3.9484490874164"
"11b10Td.wav","72.6283039422537","-0.675293893232027","1.03191579354236","6.18596571630879","1.65645598029424","6.24015655439929","0.877713354570481","0.161497578734661","-1.01429685396133","2.74314280152855","3.3704575569372","-1.67929208951299","-0.33916558551046"
"11b10Wa.wav","71.1345340665107","0.179951529814476","-5.09822337893746","3.97109481299229","-2.67459037968756","-2.67460291162893","-0.669109900891004","-2.97173224061555","-6.59793533736276","-3.65487219540737","-5.66359255120893","-3.03423000271208","-4.75708608101165"
"12a01Fb.wav","69.3612522695861","1.0052172126308","-5.28663723947875","5.70386083501922","-5.35132425001737","-1.74798532161706","1.36015073235534","-8.67409495678861","-3.09404542624233","3.35478237352956","-5.93068534838509","0.779160044261095","-1.96805783879698"
"12a01Lb.wav","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"12a01Nb.wav","77.9947338609223","1.46190816678607","-4.35205310295725","5.78586404367391","-3.33846269056731","-0.786744132688444","-1.4163044305977","-6.51135049853302","-2.40371695660675","1.67171855255681","-1.35937474568141","-0.497924440109393","-0.987289562427501"
"12a01Wc.wav","71.124813537003","-2.63455884944046","-6.6815621045991","2.87874505945624","-5.66426044657506","-1.99180749117944","1.16161931053726","-8.14817184266136","-3.07265578401004","-1.10747434724589","-3.97508960049722","0.630640884030968","-4.21319905752817"
"12a02Ac.wav","84.905834834304","-2.40156458448961","-1.20320181937732","2.98303945283915","-3.83968156081008","1.19475312587256","0.323113144613762","-3.48127770791602","-3.26551164500157","-0.240464624812964","-3.04402063016894","-1.18459051848137","-2.82113283729606"
"12a02Ec.wav","66.4809625505607","-0.566090158313816","2.26758745124266","5.53043327444312","-1.6757148298484","2.90125623895186","-0.323866146126277","-2.68149916268216","-2.33655289403266","0.630527203134427","-2.6335258543465","0.997365155953798","-0.239901549080384"
"12a02Nb.wav","78.2167305281414","0.628814029718332","-1.0530402667419","6.40712587767881","-2.92956667493333","0.964138270412904","0.99109734039587","-5.77263954968909","-3.4965794416337","-1.20924995794358","-1.59593998873561","0.928423837928801","-1.4865189526646"
"12a02Wa.wav","75.3992810659237","-2.00226122580775","-3.72377681384694","3.0136055204505","-7.63702692376057","-0.914205903577891","-0.601096414912734","-4.88389032390664","-4.93419572839262","-4.23102440624403","-2.68625826330382","-2.26325163860576","-3.39672443159486"
"12a02Wc.wav","77.2860771237352","-0.46791881451297","-5.97375077313906","4.67888060284684","-8.06968339913417","-4.20421658229874","3.91241588995203","-9.50688135707319","-4.17773130782898","-4.03412946026055","-5.673342161746","2.23575505363267","-5.50998470155432"
"12a04Wc.wav","81.6726544201388","-2.69327493947248","-6.28268914013102","2.252734269111","-8.85559526431797","-3.55318881287841","0.371729494145096","-7.94105548704854","-2.19102459459547","-3.95759459242933","-2.1552285463768","-3.47798096931895","-2.93407399221432"
"12a05Ab.wav","76.4203517815009","-2.98356768073793","-0.619790554636766","3.85028335780722","-3.63824344132648","-0.450581117370228","-0.194870552024493","-3.69725315692574","-3.11112798454491","2.13637652181995","-3.91220032428014","1.15179139181447","-0.90359899796398"
"12a05Lb.wav","74.9991416324621","2.59587507711541","-1.47329450816192","6.60241282996421","-4.86423949072831","-0.824480605347244","1.07946650544331","-8.4489292833209","-3.31911816876017","0.432342703774484","-4.31611043005608","0.632675607764862","-0.868011520872431"
"12a05Nd.wav","75.3086352659672","2.27554513059306","-2.15301986319754","5.90365113385248","-3.30385820506607","-1.98119046249692","0.366413660115542","-7.58114397434641","-2.01706535934588","2.06673034867969","-5.26965826206908","0.329949336756878","-3.20690025325047"
"12a05Ta.wav","72.3481783351536","0.922158413169101","1.18678750865121","4.66963469111163","-3.20293564583511","-0.190741393385333","-0.0224805917943595","-3.79377640622646","-0.572764405034922","2.86645465259455","-0.88635888592498","-1.0594030684546","-0.68232974905134"
"12a05Wb.wav","76.0323416576445","-3.14763501281837","-5.50920401254203","3.13880559086771","-9.15986786993852","-2.66155769595078","0.563151294909791","-8.83343182809462","-2.31686860178114","-1.67074604940847","-6.57266032350496","0.599699463837445","-4.04192794104942"
"12a07Ac.wav","79.942749104242","-0.380655917168429","-0.706670984517142","4.43093477748029","-3.84263402539079","-1.49374236911553","1.0194806659881","-4.54145024704453","-2.93234133472872","2.27570016988116","-4.24823428633013","-0.350142359772166","-2.58962514501302"
"12a07La.wav","84.8751428323493","2.8895717522569","-2.32751557006671","5.39417400531485","-5.33802388620909","-1.24125094608298","0.495856995887494","-9.00603293983646","-3.69897950035153","1.14869600816027","-3.94435739450087","-0.846721229817575","-1.69145016978655"
"12a07Wa.wav","84.0788634534281","-0.12734799715693","-2.84835714738149","6.12214965656208","-7.07705371181078","-3.27663879600147","-0.173646148913957","-8.95331524959508","-6.60440311298894","-0.535015513760614","-8.27523365528121","1.60689953109724","-4.70048382641629"
"12b01Ta.wav","76.0937567006283","0.0799700459903187","1.39075940235417","6.2798523943588","-3.09900840883634","-1.65117209009694","-1.83442711432486","-2.29616177744038","0.753291321624402","1.83543814819994","0.231970661772195","-1.17906391618836","1.46147624843205"
"12b01Wa.wav","74.3457631247842","-3.74744593459281","-2.79970803427969","6.52639527159884","-5.558171022943","-5.02647490814395","-0.256770978765249","-7.15939146127852","-4.24350119737244","-2.66344625851519","-7.5908417710773","1.88994936252449","-5.36701736588104"
"12b02Ad.wav","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"12b02Ea.wav","69.6614154103901","-1.95118047511414","0.625146549326096","2.47164935983861","-3.60015952203035","1.65318352972162","-0.651524982357972","-3.35756175476914","-4.2916256296105","-0.0180116717507289","-2.34747036548155","0.864031732203401","-1.52163541402257"
"12b02Fb.wav","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"12b02Na.wav","78.9306193588389","1.6637127063223","-1.24613059951977","4.42425171296183","-5.43187561436592","-0.848906963418313","0.384913892990372","-7.40745699373838","-5.24195022956707","1.76777637752994","-4.65898885597539","1.11950361656117","-3.41908120086481"
"12b02Wa.wav","77.655328381308","-0.962183755239365","-3.23332043755012","1.31868218240978","-9.00780663068434","-2.02391046040159","-0.513818274364871","-8.24718269677853","-4.37924835298342","-0.787111861952659","-3.62600356324444","0.877705302616597","-4.55348720415102"
"12b02Wb.wav","76.8067750503501","-2.90233454931116","-4.78274912100436","-0.674310259301564","-7.96566882184197","-4.0390443445134","-0.259519068892932","-7.16988630006921","-4.20588496462051","-0.701665570340125","-4.89628603196445","-0.198839531482361","-3.82486643753873"
"12b02Wd.wav","74.4233728630043","-1.31257570459413","-1.85365091963703","0.780119906458257","-6.56968526630782","-2.26260853295555","0.331724442877036","-4.57867657526015","-4.36892650157766","0.222898298715152","-4.54678202696091","1.09792102123757","-4.38271406404348"
"12b03La.wav","83.9287219529043","3.45816260089051","-2.46803789033564","3.34753584550205","-8.19089064141176","0.592337571494215","0.214569620901602","-10.0558918154389","-2.86712729881871","1.48024947976264","-2.10786829056262","-0.169300002166709","-3.80164758523292"
"12b03Ta.wav","71.5543408916413","3.02120089897433","1.75082100935311","2.67371130377066","-3.94412602375432","1.9199656410515","0.671624750304507","-3.29232679679794","0.176840884621098","4.83561363402559","2.71083945794795","0.165851946775379","-0.00546909498344944"
"12b09Ac.wav","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"12b09Td.wav","72.7095995500854","1.33146208326734","1.37954788530038","6.68374886078492","-3.12340095232137","-0.0583957544089537","-1.187822554006","-2.89317723010129","0.660337044225253","1.23988972739531","2.94476966813244","-1.47189215197871","0.136666384202366"
"12b09Wc.wav","78.3283595400528","-0.843951804682579","-5.53131841238745","7.0664360070167","-7.75911289733134","-7.45653860657254","-0.511796895104919","-10.7994924404512","-6.84034292413212","-0.362661993625856","-2.95474408400613","0.0870159362494233","-5.32774654467085"
"12b10Ac.wav","79.3214495560029","-1.08068393460351","-1.72390548578718","7.28058602597211","-4.11916689679646","-3.82286288279438","0.0915064383724579","-5.19371976967095","-4.49888885907005","-0.657096539341935","-5.00894060726671","-1.41404909836852","-3.60212601355928"
"12b10Ld.wav","78.2969040504622","3.53438442470968","-1.72941597988945","7.59979304223087","-4.4532834226161","-0.945709793610925","0.752058910608913","-8.10367354378996","-2.14699541663117","-3.2460097769938","-1.0415159458378","-0.946566752792199","-0.495876313221792"
"12b10Wa.wav","75.7659812019927","-3.88079005614388","-6.69665217550197","4.14804819857086","-9.97304436822347","-7.76548871414036","-1.19441511517377","-8.54050398749749","-1.73552294482313","-6.06234150556633","-3.02019303726324","-1.38572042610726","-3.10143380671833"
"13a01Ac.wav","76.1251798155815","-3.7193141136706","-2.72930355968806","1.57629546120182","-4.19542890249267","1.21284009525592","-2.43705317432812","-1.58773188289243","-6.4629995817958","-4.18398064896101","-2.76794346132929","-4.346272462317","-0.785617840527427"
"13a01Ea.wav","79.0841555361268","-2.71540172885703","-0.00364442703624605","3.40350598733593","0.79351592115776","-1.71864037221632","-6.66130632883718","-6.01505449674142","-1.65734712810609","0.560684086030431","-1.3063572864812","-3.01145341493181","-0.890642614445096"
"13a01Ec.wav","82.6057554857909","-3.46864376220658","-0.0175178354664453","4.23482552433504","-0.722822106490384","-2.51379826024795","-6.94220053347217","-3.20204311714378","-1.17052483324558","0.698190737167603","-2.43047394703732","-1.08541423310483","-2.49302483061757"
"13a01Fd.wav","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"13a01Lb.wav","85.483726293597","-1.45625370832782","2.4317241627374","4.5558949350413","-3.76137655026121","3.56810566788003","-5.2220942093192","-1.19659373914868","-5.42756620760549","2.23051360279579","-4.45049636418053","-1.68767147230472","-0.605592133912671"
"13a01Nb.wav","80.8124519582099","-0.0131491869125046","0.563081643201024","2.3786263860252","-3.52126312237411","2.59311843699937","-5.00899737603275","-4.13489248800114","-4.6896590728365","-0.940222730784679","-1.05414112393795","-4.90166042124197","1.41671363672066"
"13a01Wb.wav","72.9110775234813","-5.13594487286006","-3.79810436698785","-0.128868935749247","-3.72722002424144","-1.99584717490646","-2.81550297281848","-6.13130850709277","-8.62433335279996","-1.77029552150709","-3.95795845433473","-4.27744445856838","-3.44522743743852"
"13a02Ad.wav","77.0688708010691","-2.96035918570983","1.49871200804426","3.7672674947259","0.322193443696187","3.25288969020514","-1.41355194398165","-1.19363565726912","-5.96135535167017","-0.897334996422999","-0.74845642859853","-2.44336134077201","3.84421920741745"
"13a02Ec.wav","81.2122441583566","-2.39390282092307","0.662698256756212","4.56470408032574","2.76791057933654","-3.60628876261955","-5.68676591536224","-6.14172857385396","-2.67450749452559","-0.443254831021728","-2.72768868410816","0.387234813753632","-1.5072738880312"
"13a02Fa.wav","74.3386124592065","-2.91120249528285","-3.46507034149444","1.30659624861539","-1.96213002093789","-4.50970373094273","-3.77032809336401","-7.77002969539495","-8.15674569368109","-1.95435377219818","-4.8766179551669","-4.14928365664636","-4.72308245307077"
"13a02Lc.wav","81.5808518707042","-0.0258033687659416","4.45608132231199","5.96731314038686","-1.90628903741708","2.47161866210305","-3.95746554189838","-0.848035389073539","-9.18795194697773","0.557554332177141","-1.41611390887537","-1.97361581578705","0.557109433278645"
"13a02Nc.wav","79.5657526827146","-0.160401147636435","1.3927961066029","4.59153389340187","-1.48309835044195","1.40766291031486","-4.05932262128781","-3.08972556670806","-7.37162589216769","-2.96935594775293","0.399704433590744","-5.34608854100373","2.40617295283755"
"13a02Ta.wav","80.7870554459216","-1.15652327102831","0.0708038243505013","4.96700103953729","4.07843983091155","3.00943083334617","-1.93154054550315","-0.776477470123299","-3.54711962689589","4.08860067221512","2.57586230960769","-2.37840174349951","5.29129976295436"
"13a02Wa.wav","74.1890223604713","-2.33695362189679","-6.48197590730748","1.80790695380852","-1.28725858972137","-3.80538090548606","-5.72917577991216","-7.4777209222362","-8.87467690625766","-1.87698422056709","-1.61875216545813","-7.49899585167261","-2.75727862318608"
"13a04Ac.wav","82.7898208981103","-2.07586182038647","0.0325047331587786","2.00202124337459","-1.92422547727733","1.10043277946481","-3.7687453134941","-1.74379728684639","-3.82634339708969","-0.958824484656423","-4.42902293454891","-5.25768069793438","1.79985974531331"
"13a04Fc.wav","75.0586337703348","-1.26218754103445","-3.99015314320091","-0.573860401091485","-3.05787567455761","-3.72528795529152","-4.1729434581194","-7.14303488299728","-6.66063594663419","-0.708981050780267","-5.02758991079812","-6.00640855478706","-1.47102069618071"
"13a04Lb.wav","83.1406123832295","-0.0766053456253219","2.19129615910402","4.24710332335582","-3.58859247155564","-0.219758981929026","-4.07983481771002","-1.0539441325709","-5.43242739172591","3.87031978199957","-5.21954248343848","-2.42242734501816","-1.26336700589238"
"13a04Ta.wav","78.4640033915558","-0.921483614873641","1.11267829342026","5.488951193608","0.500489578574379","3.87801071608822","-1.72345938123795","0.169771550116123","-2.71328773483713","4.19054277695649","0.055077500241076","-3.42485324494989","7.20259380741292"
"13a04Wc.wav","77.3279982954824","-1.57055981283377","-6.35989581140581","-1.21446727305909","-4.01822371645591","-2.97805556389872","-4.15022289937649","-6.16574118103449","-7.94583846639801","-2.32165714131845","-2.54869715814817","-5.92616625447449","-2.17538925245022"
"13a05Aa.wav","81.0031461058921","-1.22216916877535","1.29408818000026","4.82879585184829","-0.123316021302742","1.06029152051385","-3.20263887825758","-2.78855456662991","-4.34717966964196","-3.92219323037851","-3.54899107246163","-3.3961614529897","3.37094865435136"
"13a05Ea.wav","83.4008544358706","-2.69426560098312","1.49768483855279","3.80410223462644","1.15484585953702","-2.94460256197284","-6.92079857686922","-5.46112295251224","-2.66172830380266","0.709032493606007","-2.10516414255131","-1.14456139649689","0.434956685356879"
"13a05Lc.wav","78.5802727067583","-0.370826232642406","3.76227744093262","5.67156205475388","-2.5196370507647","3.41243494176162","-3.63884107584041","-1.26632192844829","-4.46178188031824","-2.86610949216646","-4.19579450868612","-3.66273573440982","1.30397953772844"
"13a05Nb.wav","68.8913827661558","0.225685436267847","4.06086174701801","5.83717724418059","-2.28998761843342","0.505470433583609","-3.35756411944804","-4.31339244579158","-4.61084233382315","-2.65439944427155","-0.453009381655557","-4.48463991145803","2.15407667198476"
"13a05Tc.wav","78.6645612753","-2.16013400810769","0.271161850822842","4.8882527438482","0.516210470488091","4.18644919352453","-0.349088053873197","-0.789141920775095","-1.33427310246025","2.91634733378438","1.5964072453933","-1.62864497442026","6.24803898011905"
"13a05Wa.wav","72.7184178464064","-1.52504007354026","-2.34730340849248","0.897762700643313","-4.36868609313051","-2.66374591962517","-5.80654094229745","-6.33968522948184","-7.22036291667135","-3.11429403941033","-1.02014278003627","-4.65344393248673","-1.49702775975361"
"13a05Wc.wav","71.474958065709","-4.64068776246076","-6.29869937843277","-1.98549437976392","-6.20333737650679","-3.10958461212907","-2.823407013734","-5.5051938648806","-6.65818985681738","-5.22616573993524","-4.40818294772941","-4.94041315785526","-2.0011819221749"
"13a07Fd.wav","73.6238305620843","-3.60432993631009","-0.587988676957607","1.53043578128297","-3.69207547158677","-4.94749730370233","-3.21424061782909","-6.63745518692155","-8.58743477729725","-2.86338125226027","-5.97953246135924","-7.14018083872761","-2.07318457906931"
"13a07Lb.wav","81.8664211519114","-1.48613991329925","5.97033302635293","7.32294237485414","0.147143534968393","1.80950199555515","-3.51762022912863","-2.39510551691895","-7.45073121687326","0.346728911000843","-4.12136919142999","-3.79574877341654","0.977469632892145"
"13a07Na.wav","80.3767157240233","1.40092805386784","5.12898875390559","5.15747135954623","0.177142514253895","0.520132886627159","-3.12758707924168","-3.79562293085089","-5.32088315924126","-1.67864884150522","-0.678165323817814","-6.65887047421242","2.49052713866435"
"13a07Tc.wav","82.8461585161248","-1.79720085564491","2.26142079316109","6.07003971894519","2.80217968510723","2.14712982570629","1.02826114373706","-1.78434757920442","-3.1461635306609","2.46979916913861","-1.15551158265535","-3.57844660161708","4.616215692102"
"13a07Wb.wav","71.7018856379702","-4.39845779575495","-1.1208975675794","1.78225667049394","-3.14964632804762","-3.54343223096429","-2.99400584613573","-7.61472175889344","-8.2054859653192","-3.84515950659734","-2.88422372797441","-7.57722352912025","-1.34255513743255"
"13b01Ab.wav","84.2247395528833","-3.28290536687207","-0.26835115143128","4.20952517478775","-1.02530805067157","-1.20954279875681","-6.99113632448743","-4.38024009443859","-7.55334801625586","-3.07606935401509","-2.43534084190242","-5.63268138716937","1.74804700730679"
"13b01Ec.wav","86.1005621375185","-3.74685387614847","2.14732887905151","4.367274446537","1.92738929599018","-1.23386207163789","-3.65781633548418","-1.94741351251537","-7.33449016622217","-1.60920195438025","-3.24187422664063","-3.65445249693784","-0.240722472334077"
"13b01Fc.wav","79.4510217778583","-3.50044350325433","-0.475318776855852","2.52968652115054","-2.48248631641918","-5.66425376392103","-5.9686512173434","-4.59020245345146","-10.4358352526941","-3.30369318361439","-4.61548724560209","-4.4579083335959","-2.18432323058664"
"13b01Ld.wav","77.9008418452191","-0.597822239325125","3.13987285954374","7.15359119933119","-2.78427448136852","-0.791009729994063","-4.68358305411665","-1.54021782697733","-5.28165968672817","-4.89918436580731","-1.20476056936842","-4.95212078710649","2.42685293911357"
"13b01Nc.wav","81.3684656414993","-0.425081244783451","4.82810659072438","6.63431217673943","-0.575522742627307","1.18809167898614","-2.87374247576398","-1.17886936777119","-7.12308374997749","-2.57300314623172","0.563612700038416","-5.05955512577931","2.77239039509711"
"13b01Wa.wav","79.5022334459183","-2.53599209979779","-3.23597232961947","2.69831651775712","-1.67643340867626","-5.46038766435822","-7.21772296936353","-5.4016370394642","-9.67180109253206","-3.58441039994356","-1.53795015407358","-6.3032927834688","-2.20795560238216"
"13b02Fb.wav","73.4936839102232","-0.230330037800961","-0.555134198137767","0.715656742278011","-2.40925771192781","-1.80065330792203","-3.14192372863745","-5.82385536241454","-5.57874288385446","-0.602481897568068","-4.1190828146908","-5.08790514586402","0.646421161351097"
"13b02Lc.wav","76.6299291819685","2.89317171771455","4.46280739737835","3.0892478672037","-3.24415960723231","4.52117761319419","-1.62847549903571","-1.15551953864094","-4.27559358174344","-0.409803991221934","0.13977885549148","-4.36065613674989","2.53075300070707"
"13b02Nb.wav","81.2048839580898","1.39485350895138","3.40669807024364","2.539744888597","0.304447430652455","1.92426641595986","-3.24823921608039","-3.69789757010238","-4.48266270971769","-2.26646244734455","1.23343620984713","-6.21499384230153","4.78483597799907"
"13b02Wa.wav","82.3062683487108","-1.19678350939406","-6.85855947888597","-2.88460029408789","-5.20806565794874","-4.53034797239614","-4.82922288569651","-7.0372681786248","-6.10639243944859","-3.46480442154352","-1.44018678142049","-7.02753394215016","-1.99301765730689"
"13b03Ac.wav","82.5807525874067","-0.27492718596591","-0.142994949766033","1.63437494651759","1.61465394301594","1.9005236725079","-4.24614455950244","-3.89128074444739","-4.26726579026939","-0.634465853771403","-4.67643607117557","-5.8560876062365","0.470075224957425"
"13b03Ed.wav","74.4021207006026","0.0966951269515767","1.78020439669835","3.03982201084529","2.02305952549162","0.859420002138965","-5.07143892193027","-5.93860747248095","-2.11682267223005","0.0314710107826167","-1.4556902048605","-4.41064634846168","-0.324648201462464"
"13b03Fd.wav","75.2952400663893","-1.86671654130461","-2.98808078460891","-1.49794975396687","-3.40518452996074","-1.89872391914326","-5.34410709689168","-6.91885485578358","-4.6567525263287","-4.36598189731906","-7.54011435344503","-4.81310728473108","-3.73916544301037"
"13b03Lb.wav","79.7463165382209","2.94381963253528","3.32093085346114","6.97367962640667","-2.66228192434717","8.46932484275944","-5.05093224763254","-0.113948995266159","-4.79262321157288","1.0908720367709","0.519109926522351","-4.97424700435434","4.58408083954769"
"13b03Na.wav","82.767499908769","2.44703091681488","2.59070297919938","2.84803217413986","-1.34298556782638","3.39337988905479","-4.22178502919845","-3.89025627570326","-4.75895624055299","-2.21945846149329","-1.35941037315415","-7.31565646054922","2.57440543674489"
"13b03Td.wav","78.5635865917067","0.517725446809586","1.13325533031899","4.17659680703642","1.69469559940131","5.19508872519725","-1.68688985628123","0.668405420204964","-3.80354080458991","3.92347205900934","1.22278860235306","-3.61077600193325","5.04042681584105"
"13b03Wc.wav","76.3802188145192","-2.11039441322519","-6.93919451640132","-3.04256617557508","-2.72178407541663","-4.5377234590494","-5.43432073551787","-7.01356192659403","-7.4333118989505","-2.08973889770729","-5.77489290882542","-4.95382475600507","-2.3912770673657"
"13b09Ab.wav","82.5786988783432","-2.68311023752345","-0.211366218935181","4.86995842137386","-0.262685390947213","1.56116546673493","-0.904302214177579","0.106012291354597","-4.83928376087167","0.213169024847518","-3.14203396468626","-4.71243728936402","2.19212056123171"
"13b09Ec.wav","83.4746562810858","0.786360460726577","2.22188192469205","7.91775565743597","0.992592302397696","-3.80755068611852","-7.29553374951099","-5.02266415876964","-4.34115745158492","-0.898491902556901","-0.896994596814234","-7.77291920569375","-1.08996839376377"
"13b09Fb.wav","77.0763019941354","-1.20004666101424","-2.51229452037147","3.48750620519565","-3.38595326430605","-4.7366179069056","-3.7491878860472","-7.14432367192102","-7.20558775535533","-2.7911963607665","-5.75037086432454","-5.36196263472584","-3.7285691288158"
"13b09Fc.wav","79.6204279816886","0.573023959438362","0.608948610392798","4.17135340874644","-2.1228739163071","-3.75489274322236","-2.78493822487003","-6.15349350666901","-7.04416175695021","-2.6196716282576","-3.99668304999679","-4.53278035304958","-1.89435679987223"
"13b09La.wav","79.1947550517174","2.48054282102218","2.28596636733426","8.04788342783416","0.166707037422077","1.927982686168","-3.62152418851707","0.888419396913701","-5.7598007875539","-0.299197336502866","-1.03418859875131","-4.44548913892594","4.92298465334845"
"13b09Na.wav","78.9093206503292","1.39064906418411","2.63957720811916","5.64697838358495","-0.824918247020198","-0.853236524589934","-3.7941674365011","-3.59625730987604","-6.84083959815031","-2.17190997340302","-1.5119148763209","-7.09624031131752","3.16585002930817"
"13b09Wa.wav","76.7825289116137","-2.0279880072161","-7.53444508673074","0.629934270492762","-3.85663914290903","-6.00449478281673","-5.35391673737812","-4.76587748070064","-9.22359925964022","-4.2965072208274","-3.27452129897303","-8.39681284275002","-4.72207837008506"
"13b10Ec.wav","79.8896645383855","-0.419170490235897","0.433251779825568","4.8554232175339","1.66343850445553","-7.43976980228922","-5.62078356492707","-7.60128999174952","-6.75617312861886","-2.30397608586597","-3.20853090406302","-1.40655750048896","-2.12153376878444"
"13b10Fa.wav","77.7603459818219","-1.28213850196825","-0.480331680827493","2.11011274457429","-3.68499998773681","-3.10026415236145","-2.45095456263165","-7.69750512692764","-7.11568327359139","-5.96228604082753","-5.60025770973868","-9.03005276548025","-3.73075992155584"
"13b10La.wav","80.7371312595596","3.53166879393024","4.71618994632986","8.72791955988025","-1.85503171774133","0.935131968741834","-4.79815814253433","-2.11249653634601","-7.3933329187058","-3.25193200138123","0.194520582333389","-5.94745668248744","2.93726324575152"
"13b10Nc.wav","80.8070293550509","2.50078733436323","3.62878852412173","5.71164372749551","-1.8565185610503","-0.273826874011743","-3.75519930624686","-4.540886434922","-7.03739629231366","-5.16635219017096","-0.359462407211373","-7.70487204065713","3.01969427576801"
"13b10Wa.wav","81.0164929654655","-0.789933467822303","-5.28568673166208","1.12734159969656","-3.15272972787861","-4.73007123708742","-2.88370116219327","-7.4899259847242","-9.64768559031995","-5.39606799283321","-3.83417828333729","-8.23169173410474","-2.99978125824063"
